mmsi,nav_status,rot,sog,latitude,longitude,cog,true_heading,imo,ship_name,call_sign,ship_type,draught,destination,dimbow,dimstern,dimport,dimstarboard,eta,beam,length,rec_time,source,country,flag_name
111111111,Restricted,3.04,15.1,-16.899808241197114,103.40226909214384,101.91,100.25,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-17 20:30:00,Synthetic,Panama,PAN
111111111,Restricted,-0.04,15.24,-16.88421467499458,103.40267629278196,104.05,110.74,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-17 20:45:00,Synthetic,Panama,PAN
111111111,Restricted,-0.02,15.13,-16.86862110798789,103.40308342615089,103.56,100.89,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-17 21:00:00,Synthetic,Panama,PAN
111111111,Restricted,0.58,15.03,-16.85302754017798,103.4034904923276,104.18,106.5,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-17 21:15:00,Synthetic,Panama,PAN
111111111,Restricted,0.33,15.49,-16.837433971565737,103.40389749138902,103.13,104.23,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-17 21:30:00,Synthetic,Panama,PAN
111111111,Restricted,-1.85,15.1,-16.8218404021521,103.40430442341204,104.77,103.41,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-17 21:45:00,Synthetic,Panama,PAN
111111111,Restricted,-1.68,14.93,-16.806246831937987,103.40471128847348,99.76,99.14,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-17 22:00:00,Synthetic,Panama,PAN
111111111,Restricted,0.09,14.68,-16.790653260924305,103.4051180866501,101.81,102.89,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-17 22:15:00,Synthetic,Panama,PAN
111111111,Restricted,-2.49,14.7,-16.775059689111984,103.40552481801868,99.21,101.1,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-17 22:30:00,Synthetic,Panama,PAN
111111111,Restricted,0.45,15.27,-16.759466116501933,103.40593148265587,99.03,98.38,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-17 22:45:00,Synthetic,Panama,PAN
111111111,Restricted,0.61,15.24,-16.743872543095073,103.4063380806383,100.14,96.24,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-17 23:00:00,Synthetic,Panama,PAN
111111111,Restricted,0.22,14.85,-16.728278968892322,103.40674461204264,100.69,100.33,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-17 23:15:00,Synthetic,Panama,PAN
111111111,Restricted,0.44,14.9,-16.712685393894585,103.4071510769454,98.84,100.17,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-17 23:30:00,Synthetic,Panama,PAN
111111111,Restricted,3.05,15.1,-16.697091818102784,103.4075574754231,100.42,100.6,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-17 23:45:00,Synthetic,Panama,PAN
111111111,Restricted,1.88,15.0,-16.681498241517836,103.40796380755222,104.77,102.65,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 00:00:00,Synthetic,Panama,PAN
111111111,Restricted,-0.98,14.87,-16.665904664140648,103.40837007340916,105.2,102.72,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 00:15:00,Synthetic,Panama,PAN
111111111,Restricted,-0.84,14.92,-16.65031108597213,103.40877627307032,104.1,102.37,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 00:30:00,Synthetic,Panama,PAN
111111111,Restricted,0.88,14.73,-16.634717507013207,103.40918240661205,103.83,105.09,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 00:45:00,Synthetic,Panama,PAN
111111111,Restricted,0.7,14.88,-16.619123927264788,103.40958847411058,104.57,103.78,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 01:00:00,Synthetic,Panama,PAN
111111111,Restricted,1.33,15.21,-16.603530346727776,103.40999447564222,105.71,104.09,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 01:15:00,Synthetic,Panama,PAN
111111111,Restricted,2.06,15.01,-16.587936765403082,103.41040041128312,107.43,108.14,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 01:30:00,Synthetic,Panama,PAN
111111111,Restricted,0.18,15.05,-16.57234318329164,103.41080628110949,109.86,106.64,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 01:45:00,Synthetic,Panama,PAN
111111111,Restricted,-2.37,14.99,-16.556749600394323,103.41121208519736,105.91,107.28,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 02:00:00,Synthetic,Panama,PAN
111111111,Restricted,-0.98,15.08,-16.54115601671206,103.41161782362288,107.42,106.29,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 02:15:00,Synthetic,Panama,PAN
111111111,Restricted,-1.29,14.47,-16.52556243224576,103.41202349646208,104.54,103.4,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 02:30:00,Synthetic,Panama,PAN
111111111,Restricted,0.18,14.82,-16.50996884699633,103.41242910379086,104.27,101.35,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 02:45:00,Synthetic,Panama,PAN
111111111,Restricted,-0.07,14.68,-16.494375260964684,103.41283464568522,106.49,107.48,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 03:00:00,Synthetic,Panama,PAN
111111111,Restricted,-0.88,14.86,-16.478781674151715,103.41324012222104,105.79,105.68,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 03:15:00,Synthetic,Panama,PAN
111111111,Restricted,-1.35,14.99,-16.46318808655834,103.41364553347417,103.01,103.28,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 03:30:00,Synthetic,Panama,PAN
111111111,Restricted,-0.46,14.66,-16.447594498185463,103.4140508795204,103.4,105.77,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 03:45:00,Synthetic,Panama,PAN
111111111,Restricted,-0.12,15.11,-16.43200090903399,103.41445616043548,103.64,104.29,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 04:00:00,Synthetic,Panama,PAN
111111111,Restricted,-0.99,15.16,-16.416407319104827,103.41486137629518,104.41,103.91,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 04:15:00,Synthetic,Panama,PAN
111111111,Restricted,-0.06,14.51,-16.40081372839888,103.41526652717516,102.97,101.01,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 04:30:00,Synthetic,Panama,PAN
111111111,Restricted,0.57,14.96,-16.385220136917038,103.415671613151,103.59,103.56,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 04:45:00,Synthetic,Panama,PAN
111111111,Restricted,0.34,15.15,-16.369626544660232,103.41607663429832,104.16,102.73,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 05:00:00,Synthetic,Panama,PAN
111111111,Restricted,-1.09,14.26,-16.35403295162934,103.41648159069268,103.37,99.22,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 05:15:00,Synthetic,Panama,PAN
111111111,Restricted,-0.89,15.43,-16.338439357825273,103.41688648240957,102.99,105.81,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 05:30:00,Synthetic,Panama,PAN
111111111,Restricted,-0.69,14.89,-16.322845763248942,103.41729130952444,103.69,101.46,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 05:45:00,Synthetic,Panama,PAN
111111111,Restricted,-2.87,15.11,-16.307252167901243,103.41769607211272,101.44,101.21,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 06:00:00,Synthetic,Panama,PAN
111111111,Restricted,-3.92,15.01,-16.291658571783074,103.41810077024977,98.85,97.18,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 06:15:00,Synthetic,Panama,PAN
111111111,Restricted,-1.3,14.73,-16.276064974895338,103.41850540401089,94.23,93.32,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 06:30:00,Synthetic,Panama,PAN
111111111,Restricted,3.02,14.72,-16.26047137723892,103.4189099734714,95.81,96.98,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 06:45:00,Synthetic,Panama,PAN
111111111,Restricted,1.68,15.21,-16.244877778814754,103.41931447870655,99.08,98.15,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 07:00:00,Synthetic,Panama,PAN
111111111,Restricted,1.43,14.65,-16.229284179623715,103.41971891979152,100.1,104.42,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 07:15:00,Synthetic,Panama,PAN
111111111,Restricted,2.5,15.3,-16.213690579666693,103.42012329680148,101.91,102.14,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 07:30:00,Synthetic,Panama,PAN
111111111,Restricted,1.15,14.3,-16.19809697894461,103.42052760981151,103.81,100.51,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 07:45:00,Synthetic,Panama,PAN
111111111,Restricted,-0.29,15.05,-16.182503377458342,103.42093185889672,104.19,106.21,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 08:00:00,Synthetic,Panama,PAN
111111111,Restricted,-0.52,14.88,-16.166909775208808,103.42133604413212,103.24,105.27,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 08:15:00,Synthetic,Panama,PAN
111111111,Restricted,-2.34,14.96,-16.151316172196882,103.4217401655927,103.49,108.38,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 08:30:00,Synthetic,Panama,PAN
111111111,Restricted,-3.11,14.8,-16.135722568423468,103.4221442233534,99.24,99.72,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 08:45:00,Synthetic,Panama,PAN
111111111,Restricted,-0.4,14.61,-16.12012896388947,103.42254821748914,97.25,97.72,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 09:00:00,Synthetic,Panama,PAN
111111111,Restricted,-0.69,14.24,-16.104535358595772,103.42295214807471,96.18,97.02,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 09:15:00,Synthetic,Panama,PAN
111111111,Restricted,-0.43,14.89,-16.088941752543278,103.42335601518504,94.8,95.99,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 09:30:00,Synthetic,Panama,PAN
111111111,Restricted,2.34,14.66,-16.07334814573287,103.42375981889478,95.89,100.01,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 09:45:00,Synthetic,Panama,PAN
111111111,Restricted,2.15,14.86,-16.05775453816545,103.42416355927875,98.7,97.87,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 10:00:00,Synthetic,Panama,PAN
111111111,Restricted,2.33,14.91,-16.04216092984191,103.42456723641162,101.73,99.09,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 10:15:00,Synthetic,Panama,PAN
111111111,Restricted,2.15,14.99,-16.026567320763135,103.424970850368,104.44,104.11,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 10:30:00,Synthetic,Panama,PAN
111111111,Restricted,1.44,15.02,-16.010973710930035,103.42537440122254,106.51,106.92,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 10:45:00,Synthetic,Panama,PAN
111111111,Restricted,2.61,14.95,-15.99538010034348,103.42577788904975,108.37,111.55,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 11:00:00,Synthetic,Panama,PAN
111111111,Restricted,1.22,14.84,-15.979786489004372,103.42618131392425,111.61,111.71,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 11:15:00,Synthetic,Panama,PAN
111111111,Restricted,-0.02,15.44,-15.964192876913602,103.4265846759204,109.89,110.2,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 11:30:00,Synthetic,Panama,PAN
111111111,Restricted,2.37,14.73,-15.948599264072058,103.42698797511272,112.69,111.2,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 11:45:00,Synthetic,Panama,PAN
111111111,Restricted,2.24,14.3,-15.933005650480624,103.42739121157554,115.18,115.44,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 12:00:00,Synthetic,Panama,PAN
111111111,Restricted,1.78,14.33,-15.917412036140204,103.42779438538328,115.43,111.71,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 12:15:00,Synthetic,Panama,PAN
111111111,Restricted,0.63,14.96,-15.901818421051663,103.4281974966102,117.25,118.65,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 12:30:00,Synthetic,Panama,PAN
111111111,Restricted,0.65,15.57,-15.886224805215912,103.4286005453306,116.69,113.99,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 12:45:00,Synthetic,Panama,PAN
111111111,Restricted,-0.48,14.84,-15.870631188633826,103.42900353161872,118.06,120.31,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 13:00:00,Synthetic,Panama,PAN
111111111,Restricted,-1.52,14.72,-15.855037571306289,103.42940645554872,115.26,115.9,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 13:15:00,Synthetic,Panama,PAN
111111111,Restricted,0.98,14.84,-15.839443953234197,103.42980931719474,115.28,114.54,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 13:30:00,Synthetic,Panama,PAN
111111111,Restricted,0.12,14.74,-15.82385033441843,103.43021211663093,116.61,118.78,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 13:45:00,Synthetic,Panama,PAN
111111111,Restricted,1.22,15.59,-15.808256714859874,103.43061485393127,116.53,119.61,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 14:00:00,Synthetic,Panama,PAN
111111111,Restricted,0.27,15.23,-15.79266309455942,103.43101752916988,117.48,114.71,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 14:15:00,Synthetic,Panama,PAN
111111111,Restricted,-0.9,14.14,-15.777069473517942,103.43142014242068,114.62,116.48,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 14:30:00,Synthetic,Panama,PAN
111111111,Restricted,1.01,15.12,-15.761475851736336,103.43182269375762,115.82,118.31,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 14:45:00,Synthetic,Panama,PAN
111111111,Restricted,-0.63,15.03,-15.745882229215471,103.43222518325462,115.06,112.15,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 15:00:00,Synthetic,Panama,PAN
111111111,Restricted,-0.83,14.73,-15.73028860595624,103.43262761098548,113.75,114.06,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 15:15:00,Synthetic,Panama,PAN
111111111,Restricted,-0.02,14.48,-15.714694981959529,103.43302997702412,113.64,112.62,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 15:30:00,Synthetic,Panama,PAN
111111111,Restricted,-0.07,14.72,-15.6991013572262,103.4334322814442,114.15,113.02,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 15:45:00,Synthetic,Panama,PAN
111111111,Restricted,0.52,15.2,-15.683507731757166,103.43383452431956,114.8,115.6,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 16:00:00,Synthetic,Panama,PAN
111111111,Restricted,-0.07,15.53,-15.66791410555328,103.4342367057238,114.73,112.3,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 16:15:00,Synthetic,Panama,PAN
111111111,Restricted,0.96,15.07,-15.652320478615438,103.43463882573064,114.31,117.67,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 16:30:00,Synthetic,Panama,PAN
111111111,Restricted,0.65,15.11,-15.636726850944518,103.43504088441368,116.5,114.83,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 16:45:00,Synthetic,Panama,PAN
111111111,Restricted,0.86,15.02,-15.621133222541385,103.43544288184648,115.55,113.48,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 17:00:00,Synthetic,Panama,PAN
111111111,Restricted,1.32,14.7,-15.60553959340694,103.43584481810257,117.06,120.87,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 17:15:00,Synthetic,Panama,PAN
111111111,Restricted,0.82,15.08,-15.589945963542045,103.4362466932554,118.02,119.25,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 17:30:00,Synthetic,Panama,PAN
111111111,Restricted,-0.67,14.77,-15.574352332947589,103.43664850737852,117.57,117.87,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 17:45:00,Synthetic,Panama,PAN
111111111,Restricted,-1.29,15.11,-15.558758701624445,103.43705026054523,116.58,115.58,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 18:00:00,Synthetic,Panama,PAN
111111111,Restricted,-0.28,15.48,-15.543165069573485,103.437451952829,115.96,117.41,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 18:15:00,Synthetic,Panama,PAN
111111111,Restricted,1.03,15.14,-15.527571436795595,103.43785358430314,117.47,117.32,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 18:30:00,Synthetic,Panama,PAN
111111111,Restricted,-0.13,14.96,-15.511977803291645,103.43825515504088,118.88,118.59,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 18:45:00,Synthetic,Panama,PAN
111111111,Restricted,-1.0,15.34,-15.496384169062514,103.43865666511552,117.65,120.53,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 19:00:00,Synthetic,Panama,PAN
111111111,Restricted,-2.84,14.8,-15.480790534109076,103.43905811460024,115.96,114.16,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 19:15:00,Synthetic,Panama,PAN
111111111,Restricted,-2.98,14.85,-15.465196898432207,103.43945950356824,113.35,113.44,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 19:30:00,Synthetic,Panama,PAN
111111111,Restricted,-0.65,15.1,-15.449603262032776,103.43986083209263,109.98,110.9,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 19:45:00,Synthetic,Panama,PAN
111111111,Restricted,0.95,14.1,-15.434009624911662,103.44026210024649,111.93,111.19,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 20:00:00,Synthetic,Panama,PAN
111111111,Restricted,-0.29,15.12,-15.418415987069736,103.4406633081029,112.29,114.3,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 20:15:00,Synthetic,Panama,PAN
111111111,Restricted,-0.2,15.35,-15.40282234850787,103.44106445573485,111.44,115.85,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 20:30:00,Synthetic,Panama,PAN
111111111,Restricted,-0.98,15.18,-15.387228709226944,103.44146554321529,111.92,113.49,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 20:45:00,Synthetic,Panama,PAN
111111111,Restricted,-2.39,14.76,-15.371635069227818,103.4418665706172,108.65,103.9,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 21:00:00,Synthetic,Panama,PAN
111111111,Restricted,-1.05,15.1,-15.356041428511372,103.44226753801344,107.21,106.42,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 21:15:00,Synthetic,Panama,PAN
111111111,Restricted,1.35,14.74,-15.340447787078476,103.44266844547684,107.04,104.49,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 21:30:00,Synthetic,Panama,PAN
111111111,Restricted,0.74,14.9,-15.324854144929992,103.44306929308028,109.98,110.71,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 21:45:00,Synthetic,Panama,PAN
111111111,Restricted,0.86,14.61,-15.3092605020668,103.44347008089646,109.6,111.32,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 22:00:00,Synthetic,Panama,PAN
111111111,Restricted,1.54,14.73,-15.293666858489765,103.44387080899814,112.03,109.92,9000011,Evergreen,EVC1,Cargo,10.5,Singapore,15,185,20,20,2025-01-07 00:00:00,35,200,2025-02-18 22:15:00,Synthetic,Panama,PAN
